0,0,0,0,1,57,5,0,0,0,0,23,34,1,2,0,0,1,0,31,0,60,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,2,0,0,25,0,1,0,0,2,0,1,0,24,33,0,2,0,0,1,0,0,0,30,11,5,1,0,1,0,0,10,47,0,0,0,0,1,0,0,0,0,0,21,0,0,13,0,0,4,17,0,6,4,330,0,0,268,2,7,1,0,23,0,0,0,0,3,12,0,1,0,0,0,0,14,30,4,0,0,66,35,0,36,0,1,0,0,0,4,1,1,0,1,0,0,0,0,0,0,302,0,1,1,2,0,0,0,0,0,1,0,4,0,0,23,53,1,3,0,0,2,0,0,1,0,0,2,0,1,286,22,4,34,48,1,0,2,0,0,6,2,0,0,0,0,9,0,22,6,2,0,4,2,0,0,0,1,0,0,0,0,0,0,0,32,1,33,0,0,0,0,0,0,3,21,0,0,24,40,21,1,199,1,0,0,2,0,0,0,188,0,0,142,1,7,41,0,0,0,2,35,17,0,25,0,0,0,6,0,13,0,5,0,0,1,0,0,1,0,46,25,1,0,0,31,2,4,0,0,0,0,28,1,0,0,7,15,30,0,2,51,0,1,0,1,0,3,0,0,0,0,0,1,0,59,0,0,0,28,1,0,0,2,0,4,1,27,35,0,0,4,0,3,0,0,0,0,1,0,9,2,0,1,0,0,0,1,0,1,0,2,0,0,2,0,6,0,58,19,0,0,0,24,16,0,0,0,0,4,0,1,0,0,0,0,0,0,63,6,0,0,0,56,27,7,0,4,36,8,12,21,0,19,0,4,0,1,7,0,0,325,0,1,0,5,31,0,0,213,0,0,234,11,0,9,0,65,0,1,0,0,216,0,0,1,39,0,0,20,0,0,0,0,0,1,4,0,10,246,0,0,1,0,0,0,5,0,0,0,2,8,8,1,0,29,0,0,2,0,0,0,10,0,0,1,2,0,8,0,18,0,0,0,0,0,0,0,0,20,1,4,0,0,0,0,0,1,19,1,0,6,0,1,0,13,2,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,37,0,1,0,0,0,0,0,0,0,3,0,13,1,0,26,31,0,0,3,9,0,0,0,0,0,0,6,0,0,0,56,0,3,0,11,0,0,0,94,0,2,0,0,0,0,0,6,49,0,0,0,0,0,135,6,1,0,0,2,0,0,1,11,0,0,0,0,0,0,0,367,1,0,0,0,0,0,0,0,0,1,0,0,49,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,0,40,0,0,0,0,0,0,1,0,0,29,0,0,0,0,0,7,0,0,0,1,0,0,251,0,0,15,0,0,0,1,0,0,0,12,0,0,3,19,39,0,0,0,0,0,0,7,2,44,0,68,0,0,1,0,0,272,3,0,0,0,19,1,0,0,0,1,2,8,0,0,0,0,0,1,0,22,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,58,62,0,0,0,0,0,1,23,8,0,0,0,1,0,0,0,0,0,3,0,16,0,57,16,0,364,5,0,0,53,0,3,0,0,114,0,0,0,0,0,0,100,0,1,1,7,1,61,27,0,0,41,0,0,1030,0,79,0,0,0,0,0,0,0,0,2,0,0,0,60,0,0,37,0,0,0,34,0,0,0,0,0,0,1,0,58,0,106,50,0,4,0,9,22,0,0,0,0,0,62,0,56,0,0,0,0,80,1,0,0,0,0,3,0,0,34,1,0,0,23,53,0,99,0,1,10,0,0,4,0,0,26,0,0,14,0,58,198,42,0,0,96,42,0,24,0,0,561,70,0,0,0,0,0,34,56,0,0,0,0,0,24,1,0,0,103,22,88,2,47,1,1,1,0,1,0,0,0,1,0,0,2,0,0,48,122,0,31,7,0,25,0,0,0,0,0,54,0,0,0,36,3,7,0,0,0,0,332,0,1,1,65,1,14,1,0,0,0,0,194,0,31,10,0,1,0,43,0,46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63,0,0,0,0,0,48,3,0,0,0,0,2,17,47,5,0,0,54,28,0,0,0,0,0,0,0,0,0,0,1,0,6,64,0,0,36,167,0,0,0,0,3,0,0,15,0,0,0,0,0,9,0,87,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,50,0,0,0,28,0,0,40,0,0,0,99,24,0,4,0,0,22,0,0,42,0,0,1,14,0,0,0,61,0,62,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,88,0,5,18,5,0,0,91,0,0,31,0,0,0,1,0,3,0,64,59,35,8,2,19,0,25,37,3,30,0,4,48,0,0,0,71,0,6,102,14,0,26,0,0,0,0,0,21,37,0,0,0,0,0,0,0,0,0,0,0,0,2,0,187,1,0,30,25,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,1,0,6,35,22,0,216,0,1,1,4,0,0,68,23,78,276,0,0,28,0,51,0,1,16,0,0,0,0,161,0,0,0,0,0,0,25,0,0,0,0,0,1,2,20,0,13,248,87,0,0,0,0,1,20,44,0,0,0,0,1,0,0,1,377,0,0,0,1,0,74,0,4,6,91,1,0,0,3,68,1,0,124,0,0,0,18,23,0,1,0,0,1,0,1,0,3,0,0,3,0,0,6,15,102,0,4,0,1,0,0,0,0,8,0,1,0,0,52,41,0,0,88,56,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,34,0,84,0,60,32,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,255,1,0,0,3,3,0,0,42,0,17,63,109,0,0,0,0,0,0,0,0,0,0,29,15,0,2,0,0,0,1,1,3,0,0,0,0,0,0,1,0,66,0,0,5,0,54,2,0,2,0,1,90,64,0,1,0,0,0,0,1,63,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,2,0,1,4,1,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,204,10,1,2,0,0,0,0,55,1,0,0,0,0,0,16,1,0,2,0,0,0,0,0,0,182,0,0,0,0,6,3,6,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,6,0,2,103,2,2,0,0,0,0,2,1,6,3,0,6,0,0,0,9,188,0,5,13,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,7,3,0,0,0,0,0,0,0,0,0,30,48,0,0,0,3,231,2,1,0,96,0,0,0,2,0,0,0,0,0,148,0,0,0,0,0,85,179,10,0,214,8,0,0,0,2,0,0,1,0,0,10,7,0,0,13,6,0,0,0,0,0,0,0,143,0,0,4,3,1,0,0,6,0,0,0,8,0,4,0,0,0,0,3,0,4,0,3,0,9,1,10,0,6,0,0,1,3,0,0,0,0,0,1,2,0,0,1,1,1,0,1,0,0,1,5,4,0,0,0,1,0,0,1,0,1,1,1,0,5,2,0,1,154,0,171,0,0,0,2,0,7,0,1,1,3,0,0,11,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,2,0,0,3,0,0,0,0,2,0,0,3,0,0,195,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,29,0,1,1,4,1,0,1,1,0,0,187,3,2,0,3,0,0,0,0,0,0,0,11,0,0,0,3,1,0,0,1,0,5,0,3,2,0,0,231,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,6,0,0,2,47,0,0,3,0,11,0,0,0,74,0,0,0,0,0,50,0,0,0,2,0,5,0,0,0,0,0,0,0,0,32,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,190,33,0,1,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,53,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,12,1,0,2,0,3,0,0,0,2,0,0,0,3,1,0,1,1,0,0,0,1,7,0,0,6,2,2,1,0,0,0,0,1,0,7,2,0,20,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,2,10,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,49,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,18,0,2,1,1,6,0,1,8,0,0,0,0,0,0,0,7,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,1,2,0,1,0,0,0,0,0,0,4,154,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,6,3,1,0,0,0,0,0,0,0,0,0
4,1,0,4,36,0,0,47,0,9,3,2,6,2,15,729,0,0,0,0,0,0,3,0,5,0,0,0,2,0,0,1,0,2,5,0,0,0,0,0,1,0,2,0,0,2,11,1,4,0,8,3,0,0,1,0,49,0,0,0,4,0,2,0,385,0,0,2,4,0,0,2,0,0,46,2,0,2,0,300,2,0,0,1,2,0,123,3,0,0,0,1,15,0,0,0,1,2,0,55,5,0,0,0,1,3,3,0,0,83,1,0,0,1,0,0,0,0,0,0,0,14,1,0,2,2,97,0,0,0,18,0,0,3,0,0,10,0,1,0,22,1,0,0,0,2,0,0,32,1,63,0,1,0,0,0,0,0,1,11,4,0,2,4,3,5,0,0,0,1,3,1,14,0,6,0,2,0,24,0,17,4,0,13,1,1,0,0,1,0,78,0,0,39,0,0,0,0,0,0,160,0,1,10,0,1,0,0,0,0,0,0,1,0,0,0,132,1,0,0,0,2,0,1,92,0,0,0,0,0,2,0,0,3,7,94,0,867,0,0,0,0,15,0,458,6,0,0,3,5,0,224,2,0,1,7,0,1,0,2,2,18,0,2,0,0,0,0,0,0,1,0,2,0,1,2,0,4,8,1,7,0,0,3,252,0,1,3,0,1,0,1,1,2,1,148,171,0,0,7,1388,1,0,2,0,0,0,0,0,1,5,8,0,0,0,1,0,0,3,0,1,16,0,3,0,0,1,0,1,0,0,2,0,0,13,0,10,0,0,0,0,0,0,0,0,22,26,0,16,2,1,1,0,0,0,0,1,1,1,2,1,0,13,25,18,316,1,10,0,0,3,3,5,5,0,0,2,0,0,0,27,1,0,0,0,0,10,11,1,2,0,1,2,7,5,1,0,114,0,0,2,0,1,0,0,1,0,2,0,2,0,0,143,0,4,16,1,0,1,0,0,0,0,2,0,0,1,0,2,0,0,6,6,0,1,0,0,0,29,8,3,0,17,0,0,0,0,0,0,1,0,3,0,0,0,4,0,1,0,1,1,0,2,6,10,0,3,0,0,1,15,0,0,0,0,0,0,1,0,0,0,12,2,0,38,0,0,1,0,0,1,1,2,297,0,2,0,1,0,35,0,0,1,0,5,0,0,0,1,0,0,6,1,195,82,7,0,0,0,4,0,0,0,0,271,1,0,0,19,0,178,5,4,0,0,0,0,1,19,0,0,10,0,14,2,4,0,2463,1,0,0,0,2,0,0,0,4,0,0,0,132,0,0,0,0,0,5,0,2,3,0,2,0,0,1,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,220,0,0,1,0,0,0,121,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,14,0,11,0,268,4,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,0,1,2,0,0,0,7,1,0,3,11,0,0,0,0,0,7,0,1,2,1,0,25,0,0,0,35,1,0,1,0,0,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,5,0
0,0,0,0,0,38,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1,0,1,0,38,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,74,0,8,0,146,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,0,161,0,0,0,0,0,1,1,0,0,0,0,0,0,238,0,0,5,0,4,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,13,0,34,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,88,5,0,11,0,0,27,0,0,43,0,0,0,0,0,0,0,0,0,16,0,47,0,0,0,0,0,0,2,0,0,0,0,0,189,0,0,0,7,0,0,0,0,0,0,0,0,64,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,5,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,18,0,0,0,1,0,0,18,44,0,0,3,0,0,0,0,0,56,151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,302,0,0,0,0,26,0,0,1,0,0,0,0,0,0,158,0,0,0,0,0,3,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,142,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,171,0,0,0,0,0,0,0,228,0,12,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,227,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,35,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0
6,55,2,2,0,0,17,0,0,0,0,226,10,108,0,0,0,4,0,8,0,0,23,0,126,0,3,39,1,1,580,1,0,10,5,0,10,1,0,0,0,0,0,0,0,0,0,0,3,16,3,5,7,1,105,6,42,2,0,0,0,1,0,22,0,0,0,2,0,3,0,38,24,1,0,69,0,88,44,1,3,1,0,12,4,0,39,15,0,6,9,102,0,7,0,0,0,1,0,2,7,1,5,41,0,33,8,19,0,0,0,2,1,1,4,0,1,41,0,0,0,41,0,0,0,0,61,66,16,0,0,0,0,72,219,0,1,28,0,0,0,46,0,6,0,102,0,0,0,0,0,136,0,0,0,0,0,0,47,6,1,1,132,10,0,332,17,0,0,0,35,0,3,8,9,17,76,1,0,0,0,2,0,25,12,17,1,10,6,10,2,0,0,0,1,1,3,0,16,21,32,0,0,0,2,0,0,0,6,0,83,60,0,0,0,0,0,1,0,1,0,1,2,86,0,4,12,8,0,12,0,1,0,3,0,0,0,0,39,270,0,3,0,0,0,7,0,0,0,12,0,0,2,19,29,0,7,1,0,47,0,0,0,0,0,0,0,22,7,0,1,0,0,0,0,0,19,1,9,69,1,0,9,0,0,0,5,29,5,7,1,7,3,3,1,4,6,127,0,12,0,2,28,30,0,14,0,0,0,0,41,0,0,0,0,13,6,14,22,8,1,3,0,10,0,0,0,1481,32,0,0,4,0,2,8,0,0,27,0,0,7,92,172,0,0,0,0,0,0,0,0,91,35,10,0,7,3,5,15,0,8,2,1,10,10,0,0,0,40,0,0,3,13,8,3,24,23,0,55,0,8,65,0,8,5,0,20,0,7,17,0,0,0,0,1,0,0,0,0,0,2,0,42,0,0,1,0,0,0,39,0,0,44,2,120,0,0,0,15,3,0,0,0,0,2,7,13,0,16,7,0,1,5,1,4,0,0,8,8,23,2,0,0,14,68,1,12,2,0,0,0,2,106,0,0,0,0,0,0,1,0,9,0,70,7,2,9,0,0,1,1,3,0,217,0,34,6,3,25,5,4,2,6,26,9,0,0,3,0,0,1,22,1,5,2,18,27,2,78,0,0,0,19,736,0,0,0,1,12,30,0,0,12,1,54,6,0,0,0,34,9,2,0,35,27,2,29,0,1,14,1,1,0,1,0,2,324,0,5,6,16,0,0,1,335,2,0,0,20,9,40,0,17,0,0,33,0,1,6,1,0,0,0,15,1,0,0,0,0,0,11,2,26,54,11,17,0,0,0,0,1,0,0,7,109,0,134,0,0,0,0,0,0,3,26,0,0,0,1,130,3,0,5,13,0,0,0,0,0,1,2,0,0,0,1,0,2,0,2,8,6,0,99,20,0,0,32,0,1,111,5,186,0,3,16,0,18,1,0,0,0,7,13,0,2,0,0,1,102,13,18,2,75,0,3,5,4,3,0,32,8,1,0,0,9,0,1,3,20,0,1,0,0,24,17,0,0,1,0,0,1,72,2,0,0,0,0,0,0,0,1,0
1,0,0,28,0,67,15,1,0,0,0,0,3,0,2,0,0,0,0,114,0,0,1,0,0,0,2,0,0,0,3,2,1,0,20,1,0,0,0,0,0,18,0,0,11,7,0,5,30,1,0,3,29,0,0,2,0,0,0,0,1,0,21,17,2,0,0,0,0,10,0,2,0,0,0,2,0,0,1,0,9,0,21,26,0,0,0,0,0,16,5,51,0,5,37,0,28,0,0,6,7,2,1,0,1,0,0,11,0,11,5,5,0,1,54,0,0,0,0,6,2,2,0,0,0,4,0,0,28,0,1,6,0,1,0,1,0,83,3,0,3,0,0,1,0,12,0,4,1,0,1,33,255,0,1,1,1,0,8,0,0,0,1,0,4,18,17,56,17,1,1,9,0,1,13,1,12,14,4,0,7,0,161,349,4,4,16,0,4,0,0,3,0,0,15,15,3,0,0,2,0,6,1,11,328,0,1,0,0,0,4,2,6,0,0,6,1,0,0,21,0,1,0,0,1,0,0,46,0,0,0,6,20,2,0,0,0,7,2,7,0,441,2,0,0,7,0,2,0,0,0,0,0,1,0,0,0,0,34,0,6,0,3,2,1,0,0,3,15,0,1,1,0,0,0,1,361,0,1,0,0,4,37,11,42,0,0,0,20,0,2,1,4,1,16,0,0,1,12,1,2,0,12,0,11,0,0,0,18,0,21,15,0,0,0,1,1,10,0,0,1,5,0,1,22,0,0,1,2,0,0,12,1,63,8,0,3,0,0,0,0,1,0,0,1,1,1,1,1,0,4,1,4,0,1,0,1,0,20,0,379,62,1,1,7,0,0,0,0,0,0,0,0,0,17,0,1,0,55,0,0,0,0,197,11,0,83,3,1,35,0,2,7,0,5,2,0,0,0,39,3,0,2,1,0,1,4,0,0,1,0,1,0,13,3,0,1,0,0,5,1,6,2,0,11,370,0,0,3,1,0,0,4,150,15,0,1,0,5,3,0,0,14,0,0,1,60,1,1,0,1,13,0,0,0,0,1,0,0,2,7,0,0,8,1,8,0,0,0,0,3,0,1,0,1,14,0,0,0,2,0,3,0,0,1,0,0,0,0,23,0,0,2,2,0,0,3,9,0,0,0,3,2,22,0,0,0,11,0,0,0,0,3,0,2,1,0,0,0,1,1,0,1,4,0,4,1,3,3,11,0,0,0,24,1,0,3,2,0,10,31,0,20,0,1,8,0,8,25,0,5,0,0,0,0,29,2,11,0,0,2,0,0,8,2,0,26,0,0,0,0,1,19,0,361,0,0,0,0,0,1,0,10,4,0,0,3,0,0,0,0,1,0,0,0,0,374,0,6,0,0,0,5,2165,0,0,0,0,0,0,7,0,0,0,0,0,0,1,4,12,4,0,1,0,0,0,53,0,3,54,3,0,0,3,0,0,3,0,1,0,0,0,1,0,0,0,0,1,15,5,1,1,1,4,0,0,2,0,0,77,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,38,1,0,1,1,0,0,0,2,0,0,0,0,0,0
3,0,2,34,0,0,1,0,0,4,0,23,25,12,39,0,0,17,3,0,0,1,28,0,35,0,0,1,3,0,0,0,0,2,7,13,2,302,14,0,2,20,0,3,2,0,0,8,4,6,30,104,27,2,0,7,0,37,0,0,0,0,92,4,0,0,3,0,40,34,0,1,1,3,14,2,0,0,7,4,95,0,0,5,0,0,0,58,0,36,0,14,0,0,45,40,155,0,1,36,0,129,0,0,1,1,19,15,0,4,0,207,14,1,0,0,0,28,0,2,67,24,0,0,0,0,4,9,1,21,13,0,0,1,49,23,0,0,72,1,31,22,51,9,30,0,0,406,1,1,39,2,0,55,1,84,0,0,2,3,4,73,0,2,1,5,1,20,24,0,42,158,2,0,15,53,3,21,17,0,1,18,1,27,0,27,20,0,0,48,0,1,0,11,1,5,14,0,0,3,1,6,42,2,0,3,0,0,0,8,5,1,25,0,11,1,61,0,0,0,0,19,0,2,1,1,7,0,0,0,76,79,3,12,221,2,0,0,49,0,0,0,60,0,1,24,0,0,17,16,0,0,0,1,13,39,249,65,78,3,12,17,14,240,2,0,2,47,30,0,1,2,0,0,1,0,0,1,77,5,0,4,0,1,3,8,0,0,0,39,48,0,17,0,0,6,30,1,25,3,7,1,2,2,2,50,0,0,1,1,0,3,1,0,0,0,0,64,9,0,0,0,0,4,1,0,2,19,0,0,0,4,0,0,0,3,65,17,0,0,11,14,14,1,8,4,11,0,3,38,45,4,8,0,0,0,119,4,7,0,28,0,6,4,3,88,23,3,0,0,39,1,6,0,0,7,0,0,7,0,0,0,3,0,2,0,1,7,394,0,0,0,12,0,1,30,3,1,8,0,2,0,8,3,0,20,84,2,0,13,0,0,6,1,3,37,0,0,2,2,0,10,0,2,1,0,0,0,10,46,0,0,96,0,0,3,0,1,3,7,0,0,21,3,24,4,0,49,57,1,0,47,0,0,0,47,0,9,5,0,27,1,142,4,1,0,158,0,1,1,15,0,0,2,1,174,24,1,15,0,1,3,7,0,0,0,33,7,0,121,0,0,0,28,0,1,0,0,0,1,0,81,3,0,2,0,0,0,0,0,145,2,0,68,2,0,0,43,2,1,8,44,1,0,1,0,64,0,3,47,0,5,1,0,0,0,4,5,0,4,17,1,0,3,6,231,69,17,3,76,1,0,1,0,0,26,3,7,0,176,0,0,0,27,1,0,49,1,28,0,5,0,0,2,1,1,22,1,2,0,145,0,2,0,15,66,12,145,0,1,0,0,0,0,0,0,3,80,18,0,0,1,0,0,0,2,0,0,0,19,7,0,0,29,0,0,0,3,0,1,9,6,3,40,0,0,24,84,2,0,15,0,3,1,5,0,0,21,3,0,0,0,69,21,25,0,0,2,0,53,4,62,0,1,0,1,29,42,0,5,12,10,3,0,27,0,37,1,9,0,0,2,0,11,0,0,0,147,51,0,0,1,0,1,0,0,0,0,0,0,2,0
9,0,0,1,0,0,37,0,0,0,0,12,11,0,0,0,1,0,0,107,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,1,0,1,0,2,6,0,0,1,22,0,0,1,2,0,0,0,1,0,0,6,0,0,0,0,0,36,0,15,0,1,0,2,0,0,0,0,0,0,4,40,0,0,0,1,0,0,0,104,0,6,74,0,0,0,1,1,0,0,3,0,0,0,3,9,0,1,13,0,1,0,51,0,0,0,0,3,0,0,0,0,0,0,0,0,47,1,183,0,0,0,14,0,0,92,0,0,0,0,0,0,0,4,0,0,3,0,0,37,315,0,2,0,0,0,0,2,0,3,0,0,2,0,0,119,40,0,0,0,1,4,9,0,3,7,1,0,8,0,93,298,3,1,19,0,0,1,1,13,0,0,0,7,6,0,0,0,0,3,1,20,352,4,14,0,0,0,0,0,2,0,0,0,0,0,1,44,0,0,0,7,1,4,0,101,1,0,0,0,0,0,0,0,0,0,0,12,0,450,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,4,0,0,0,0,5,2,0,0,0,6,0,0,0,0,0,19,361,0,0,43,0,0,5,22,33,18,17,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,31,0,0,0,26,3,0,0,0,0,0,1,10,2,1,1,0,2,0,2,11,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,4,1,2,2,0,5,0,0,0,1,0,0,0,6,0,435,47,0,0,1,0,0,0,0,0,3,1,5,0,1,1,0,5,104,0,0,0,0,221,6,0,96,2,0,36,12,1,11,0,0,1,1,0,0,48,0,0,0,0,2,0,0,37,0,0,0,0,11,10,0,1,29,0,0,2,0,0,3,0,2,237,0,0,13,3,0,0,0,66,30,0,0,3,1,0,0,0,2,0,0,0,75,7,0,0,0,0,0,0,0,0,0,0,1,113,23,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,86,2,0,3,0,23,6,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,16,0,0,0,13,0,0,2,1,3,0,0,0,1,1,2,17,0,0,0,0,0,4,3,0,1,3,0,0,0,0,1,0,8,0,0,7,33,0,0,0,7,1,0,0,6,1,0,0,0,0,0,45,1,66,0,0,1,0,0,0,7,0,1,0,0,1,3,0,36,0,215,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,6,575,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,99,0,7,1,2,0,0,0,0,0,1,0,0,0,0,54,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,107,3,0,0,0,2,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,15,0,38,1,0,0,16,3,12,12,3,0,0,1,31,0,0,0,10,0,0,0,0,0,0,33,0,0,0,0,2,1,7,2,0,175,0,0,6,0,1,0,27,36,0,8,8,10,12,0,43,0,0,4,0,0,0,0,0,0,1,0,0,0,0,7,1,0,4,0,2,2,0,0,1,10,0,5,0,0,0,0,0,0,72,0,4,0,8,1,0,6,0,0,0,0,0,5,1,1,0,2,1,0,2,0,1,0,10,31,11,13,0,530,0,31,0,275,5,0,16,0,0,0,0,3,0,46,3,0,0,0,0,0,2,0,0,2,0,0,0,8,4,1,7,12,11,7,0,0,19,0,472,0,0,1,3,1,0,0,41,0,0,0,4,7,521,0,3,0,1,1,22,0,0,3,0,0,0,0,1,0,14,0,5,3,7,0,0,465,0,0,2,2,0,2,0,10,1,89,0,0,0,1,0,0,0,0,0,3,0,0,1,8,68,1,0,393,3,412,0,8,0,3,1,0,0,0,2,0,65,6,2,0,0,0,0,0,0,0,154,0,12,213,0,0,0,0,0,284,0,0,0,0,12,4,2,2,0,17,0,14,0,15,0,2,0,5,4,189,1,0,1,43,0,76,0,2,17,0,0,2,9,0,4,0,12,60,0,0,0,0,1,7,0,0,0,98,27,0,1,0,15,0,0,2,0,0,0,0,0,0,0,0,6,16,0,0,0,0,1,563,0,41,0,0,0,0,3,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,47,0,1,0,0,0,77,0,0,0,0,0,77,0,0,0,0,5,6,0,7,0,0,0,3,0,0,0,4,0,1,3,0,2,22,33,32,0,0,1,38,1,0,0,0,43,215,0,0,0,0,2,0,1,13,0,0,0,3,0,8,2,0,0,0,0,0,0,0,342,0,12,596,0,74,0,6,7,0,0,22,30,0,0,2,0,0,945,0,1,0,0,0,49,0,0,0,44,19,89,2,23,0,6,2,0,0,36,47,0,0,0,0,0,10,0,0,3,48,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,273,0,86,0,0,0,0,0,6,12,1,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,2,0,0,15,0,596,5,4,2,0,0,4,0,710,1,1,7,0,2,0,53,0,0,18,0,0,4,0,2,21,0,38,0,4,1,0,0,1,0,76,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,222,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,373,0,0,2,0,0,57,0,0,0,1,1,2,0,0,0,1,0,0,8,0,0,1,0,0,70,38,0,0,0,0,0,0,4,0,9,1,70,0,235,0,3,4,82,0,0,4,5,5,0,0,0,7,12,0,0,0,10,0,2,1,0,0,1,62,0,23,0,0,0,0,1,0,267,1,0,0,0,0,0,0,0,0,0,0
